Heurist ID,Vyjádření kolektivní identity,Typ,Původ,Krátký popis
2297,Abderites,Město,Řecký,obyvatelé Abdéry
13902,Abydenoi,Město,Řecký,obyvatelé Abydu
3396,Achaioi,Kmen,Řecký,Achájové
2576,Aiginetes,Město,Řecký,obyvatelé Aigíny
16686,Ainetos,Město,Řecký,obyvatelé Ainu
2590,Ainioi,Město,Řecký,obyvatelé Ainu
2299,Aitoloi,Kmen,Řecký,Aitólové
2319,Akanthios,Město,Řecký,obyvatelé Akanthu
12043,Alexandreis,Jiný,Řecký,fýlé
13887,Alopekonesioi,Město,Řecký,obyvatelé Alopekonnésu
8938,Amaseus,,Nejistý,
16675,Amastrianos,Město,Řecký,obyvatelé Amastris
2578,Amfipolites,Město,Řecký,obyvatelé Amfipole
14978,Anchialeos/oi,Město,Řecký,obyvatelé Anchiálu
4806,Ankyres,Město,Řecký,obyvatelé Ankýry v Galatii
5388,Antiocheus,Město,Řecký,obyvatelé Antiocheie
16157,Apameias,Město,Řecký,obyvatelé Apameie
6178,Apolloniates,Město,Řecký,obyvatelé Apollónie
10075,Ardilenos,Vesnice,Nejistý,obyvatelé vesnice
3019,Asianoi,Území,Řecký,z Asie
10148,Assyrios,Území,,z Assýrie
2022,Astai,Kmen,Thrácký,kmen Astů
1789,Athenaios,Město,Řecký,z Athén
13303,Attikos,Území,Řecký,z Attiky
4794,Babylonios,Město,,z Babylónu
2274,Barbaroi,Jiný,,
15387,Bathoneus,,Nejistý,Hekatostys
16682,Bazitenos,Vesnice,Thrácký,"Dana 2014, 28;  vesnice poblíž lokality Glava Panega"
7640,Bazoparenoi,Kmen,Thrácký,poblíž emporia Pizos
10902,Bdekyrenoi,Vesnice,Thrácký,obyvatelé vesnice
10858,Bendiparoi,Vesnice,Thrácký,obyvatelé vesnice
16673,Bessoparenoi,Vesnice,Thrácký,obyvatelé vesnice
7297,Bithynoi,Území,Nejistý,Bíthýnové
7992,Bizyenos,Město,Řecký,obyvatelé Bizyé
10724,Bolbabrienos,Vesnice,Thrácký,obyvatelé vesnice
8513,Bosagyrenos,Vesnice,Thrácký,obyvatelé vesnice
10321,Bourdapenos,Vesnice,Thrácký,z lokality Búrdapa
7648,Bousiparenoi,Vesnice,Thrácký,poblíž emporia Pizos
10894,Brentoparoi,Vesnice,Thrácký,obyvatelé vesnice
5756,Byzantios,Město,Řecký,obyvatelé Byzantia
2617,Chalkedonios,Město,Řecký,obyvatelé Chalkedónu
5383,Chersoneneites,Území,Řecký,obyvatelé Chersonésu
15565,Dadoparenos,Vesnice,Thrácký,
13904,Dardaneioi,Město,Řecký,
16126,Dardanis,Město,Řecký,
14275,Delkanoi,Vesnice,Thrácký,obyvatelé vesnice
15402,Deuteras,Jiný,Řecký,
15519,Dionysias,Jiný,Řecký,
2532,Dionysopolitai,Město,Řecký,Citizens of the city of Dionysopolis
3351,Dryai,,Nejistý,obyvatelé města Drys ?
3155,Dryitai,Město,Řecký,obyvatelé města Drys
8458,Dysyrenos,Vesnice,Thrácký,obyvatelé vesnice
12046,Efesioi,Město,Řecký,obyvatelé Efesu
10900,Eitrizenoi,,Nejistý,
13905,Elaiousioi,Město,Řecký,obyvatelé města Elaiúsa
5374,Epidamnios,Město,Řecký,obyvatelé Epidamnu
3071,Eresenoi,Vesnice,Thrácký,obyvatelé vesnice
6907,Ergissenoi,Vesnice,Thrácký,obyvatelé vesnice
3886,Eurysthenides,Město,Římský,obyvatelé Eurysthénu
13903,Flabiopoleitai,Město,Římský,obyvatelé Flaviopole
7966,Frygios,Území,,z Frýgie
2730,Galatai,Kmen,,Keltové z Galatie
10901,Geizagerenoi,Vesnice,Nejistý,obyvatelé vesnice
7646,Gelouparenoi,Vesnice,Thrácký,poblíž emporia Pizos
8468,Geupasenos,Vesnice,Thrácký,obyvatelé vesnice
10806,Greseitoi (-ai),,Nejistý,
8506,Hadrianopolitai,Město,Římský,obyvatel Hadriánopole
5523,Heraites,Město,Řecký,
5725,Herakleiotes,Město,Řecký,obyvatelé Hérakleie
6448,Herakleotes,Město,Řecký,obyvatelé Hérakleie
13951,Herakleotes in Pontos,Město,Řecký,obyvatelé Hérakleie Pontské
12765,Hypepenos,Město,Nejistý,
9042,Illyrikos,Kmen,Řecký,z Illýrie
3009,Istrianoi,Město,Řecký,obyvatelé Istru
14317,Italikos,Území,,z oblasti provincie Italia
13928,Italos,Území,,z oblasti provincie Italia
3008,Kallatianoi,Město,Řecký,obyvatelé Kallatidy
14404,Kallatianos,Město,Řecký,obyvatelé Kallatidy
15411,Kallichoriteus,Jiný,Řecký,
13910,Kallipoleitai,Město,Řecký,obyvatelé města Kallipolis
16677,Kampanos,Území,Římský,z Kampánie
16507,Kappadox,Území,,z Kappadokie
12914,Karros,Území,Řecký,
11162,Kellenoi,Město,Thrácký,obyvatellé Kellai
15406,Kerameus,Jiný,Řecký,
13757,Kimbroi,Kmen,Nejistý,Kimbrové
13927,Koilanoi,Město,Řecký,obyvatelé města Koila
16443,Koilenoi,Území,Řecký,obyvatelé města Koilé
11042,Kokeloneoi,Kmen,Nejistý,
14436,Koos,Město,Řecký,obyvatelé Kóu
6114,Koroulenoi,Kmen,Nejistý,
7643,Krasaloparenoi,Vesnice,Thrácký,poblíž emporia Pizos
15409,Krateineas,Jiný,Řecký,
2820,Kres / Kretes,Území,Řecký,z Kréty
7721,Kymaios,Město,Řecký,
2401,Kyrenaios,Město,Řecký,obyvatelé Kyréné
5347,Kyzikenos,Město,Řecký,obyvatelé Kyziku
6777,Lakedaimonioi,Území,Řecký,obyvatelé Lakedaimónu
4022,Lakem[onios],Území,Nejistý,
14081,Lampsakenos,Město,Řecký,obyvatelé Lampsaku
13948,Laodikeos,Město,Řecký,obyvatelé Laodíkeie
13908,Limnaioi,Město,Řecký,
15163,Lydios,Území,,z Lýdie
2825,Lysimacheus,Město,Řecký,obyvatelé Lýsimacheie
13886,Madytioi,Město,Řecký,obyvatelé Madytu
2007,Makedones,Kmen,Řecký,Makedonci
5346,Markianopoleitai,Město,Římský,obyvatelé Marcianopole
2589,Maronitai,Město,Řecký,obyvatelé Maróneie
15946,Mesambrianoi,Město,Řecký,obyvatelé Mesámbrie
5313,Methymnaios,Město,Řecký,obyvatelé Méthymny
14168,Milatioi,Město,Řecký,obyvatelé Mílétu
8919,Montanos,Město,Thrácký,obyvatelé Montany
11915,Monteianos,Město,Římský,obyvatelé Montany
10895,Mosypenoi,Kmen,Nejistý,
11594,Mysenos,Území,Řecký,z Mýsie
4232,Neikaios,Město,Řecký,obyvatelé Bíthýnské Níkaie
3356,Neikomedoi,Město,Řecký,obyvatelé Bíthýnské Níkomédeie
5081,Neikopolitai,Město,Řecký,obyvatelé města Nicopolis
13756,Neinenai,Město,Římský,obyvatelé Neiné
15947,Neopolitai,Město,Řecký,obyvatelé města Neapolis
2990,Odessitai,Město,Řecký,obyvatelé Odéssu
14175,Olbiopolites,Město,Řecký,obyvatelé Olbie
6655,Oulpianoi Anchialeoi,Město,Řecký,obyvatelé Anchiálu
13946,Panitiai,Město,Nejistý,
14074,Pannonioi,Území,Nejistý,z Pannonie
2502,Paroites,Město,Řecký,
3166,Pautaleotes,Město,Římský,obyvatelé Pautálie
3139,Peratikoi,Město,Řecký,obyvatelé části Byzantia
11902,Perinthioi,Město,Řecký,obyvatelé Perinthu
10932,Petradenos,Vesnice,Nejistý,z vesnice Petras
2823,Philippeus,Město,Řecký,obyvatelé Filipp
8961,Philippopoleites,Město,Řecký,obyvatelé Filippopole
15407,Philoktereas,Jiný,Řecký,
8679,Phygeleus,Město,Řecký,"z Fygeleie, jižně od Efesu"
10821,Pilinzenoi,Kmen,Nejistý,
3431,Ploteinopolitai,Město,Řecký,obyvatelé Plotínúpole
9023,Pontiane,Území,Nejistý,z Pontu
16551,Prianeus,Město,Řecký,
12229,Rhamnousios,Město,Řecký,z Rhamnúntu
16074,Rodios/Rhodios,Město,Řecký,z Rhodu
16052,Rodopes,Území,Thrácký,z Rhodop
1791,Romaioi,Město,Římský,Římané
14208,Salymbrianos,Město,Řecký,obyvatelé Sélymbrie
2711,Samothrakioi,Město,Řecký,ze Samothráké
9628,Sardianoi,Město,Nejistý,
10773,Sekinenos,Kmen,Nejistý,
14164,Seleukeios,Město,Řecký,obyvatelé Seleukie
2052,Serdai,Kmen,Thrácký,kmen Serdů
13901,Sestioi,Město,Řecký,obyvatelé Séstu
8331,Sikinystyrenoi,Vesnice,Thrácký,obyvatelé vesnice Sikinystera
10805,Skaptoparenoi,Vesnice,Thrácký,obyvatelé vesnice Skaptopara
8120,Skaskoparenoi,Vesnice,Thrácký,obyvatelé vesnice Skaskopara
10089,Skau[rianos],Kmen,Nejistý,
7644,Skeptoi,Vesnice,Nejistý,poblíž emporia Pizos
13907,Skopaioi,Město,Řecký,obyvatelé města Skopaia
16295,Skotoussaios Herakleotes,Město,Thrácký,obyvatel města Skotúsa
11914,Sousionos,Město,,
10781,Sportelenoi,Vesnice,Thrácký,obyvatelé vesnice Sportéla
7642,Stratoparenoi,Vesnice,Thrácký,poblíž emporia Pizos
10652,Stronylenos,Vesnice,Thrácký,obyvatelé vesnice Stroneilos
8947,Strymonios,Území,Thrácký,z území okolo řeky Strýmón
11148,Syros,Území,Nejistý,
8058,Tarseus,Město,Řecký,obyvatelé Tarsu
5316,Taurios,Město,Řecký,z Tauridy
2315,Teoi,Město,Řecký,
16642,Thasiai,Město,Řecký,obyvatelé Thasu
6201,Thessalos,Kmen,Řecký,Thessal
4347,Thraika,Kmen,Thrácký,Thrákyně
2011,Thrakes,Kmen,Thrácký,Thrákové
5527,Tomeites,Město,Řecký,obyvatelé Tomidy
3007,Tomitai,Město,Řecký,obyvatelé Tomidy
3145,Topeiritai,Město,Řecký,obyvatelé Topeiru
6683,Traianeoi,Město,Římský,obyvatelé Augusty Traiany
7819,Trazyres,,Nejistý,
13087,Tyrios,Město,Řecký,
4797,Zmyrnaios,Město,Řecký,obyvatel Smyrny
7779,[?]arakoi,,Nejistý,